delivery_id,order_id,driver_id,estimated_delivery_time,actual_delivery_time,delivery_duration_minutes,status,customer_rating,issue_reported
304ae8be-67f2-4618-a9c8-e06abdc7a831,a9f6a2b7-a286-4c2c-8840-c56ba8f0cf4b,74769f2b-a678-4553-ac29-e1e6ba618c92,2023-03-26 12:01:14,2023-03-26 11:55:14,40.91448787341951,Delivered,4.0,
1728937d-5827-48b9-9545-6d61696e6280,febfdc18-5a7c-4a91-8960-8c9ec9bde119,65e33308-ba25-44e4-9fcd-3fd4f53f79d1,2023-09-17 20:04:28,2023-09-17 19:56:28,47.587783415791236,Delivered,5.0,Missing items
65325c77-b29a-4cf3-88e9-3c49b001a99a,ba924d82-40ca-4260-9378-b7ca3222ecca,e1ad9d60-e1c8-405b-a3cf-dd8fcb721b13,2023-12-18 06:53:44,2023-12-18 06:53:44,29.293932720151457,Delivered,4.0,
236d949b-c4b5-4ce4-bbc4-227005b1917f,2ae10b10-d4b9-4693-92f3-e32e5d0616a3,750f22fe-2af8-420c-97bf-5430b6ad5085,2023-01-19 18:22:03,2023-01-19 18:26:03,41.203481080916475,Delivered,1.0,
67441c36-e73a-4679-bf67-3c37c3a68568,92ee2f94-db4a-40f2-82c2-a192039df6f0,5914801b-0c5e-41d2-bc22-c79b73364ca7,2023-09-24 07:16:55,2023-09-24 07:16:55,40.09214383475954,Delivered,2.0,
9e723720-f26e-45fa-9b60-0397872350e9,d60ef2f0-f7cd-4552-bc53-f8b682606ffd,8cc41d4e-2a12-4355-aea4-52f6c7bd57e3,2023-10-01 20:38:29,2023-10-01 20:37:29,51.621359768587766,Delivered,,
4e2e0a0e-4986-40e6-857e-3687e3a57b12,cc6de5cd-e5fd-47d9-b2d9-05e535585e53,872e5455-2550-44df-803f-f8f2f8128ccd,2023-03-09 22:19:38,2023-03-09 22:18:38,28.66616722114315,Delivered,5.0,
00c59bd6-3404-4c94-9a99-bb3eddae7455,193e8fc8-6b90-40ca-81af-6be34e37e9ed,1c258a67-179b-48f1-af92-9f972a747fa5,2023-10-05 17:28:33,2023-10-05 17:30:33,40.93203976333079,Delivered,4.0,
dc82c103-441a-4365-b576-a8a394a76574,087834e4-98ad-4a34-beae-3bc4b4445811,612cd017-f02c-40f0-be4f-c53c3cf204ce,2023-11-06 12:00:24,2023-11-06 11:42:24,22.448883627333906,Delivered,5.0,Driver was unprofessional
aaa6023d-e91c-4afb-a2f4-e27c06728c1b,f01f6402-18f6-40e9-8fbb-4b7066a294fb,df11a463-f9a9-4bf2-9c70-8075b6d4ba40,2023-03-16 08:11:03,2023-03-16 08:09:03,29.543780388841874,Delivered,3.0,
c7466027-d896-4442-9d2c-d4887b8ebdc1,6d9960da-de74-4079-9220-e3febbfb09da,b6a59f4b-d38f-40fb-bdbd-ae3b3e77b57b,2023-09-17 20:25:59,2023-09-17 20:41:59,59.21300492127107,Delivered,5.0,
7c01bd14-1739-4ce4-94c9-459863d8c4a6,6d3ab6be-cd91-4e85-931c-a571abc1dd9d,cdcd071a-b631-4a2b-abcb-0fddc958d4d6,2023-08-02 18:44:35,2023-08-02 18:42:35,42.74406797922152,Delivered,3.0,
2be9e3bf-d8e7-488c-bdea-c75d74c976dd,ec44a6ae-7f3f-4312-9597-21f1a515ecbc,5b7399fa-125b-429f-8b70-d2a3d8af27f2,2023-10-23 06:19:56,2023-10-23 06:35:56,53.102460599839915,Delivered,5.0,
aa6b0674-1c4c-4bc7-a891-720bd0e43abe,6e4f432a-b65b-4da3-95b8-6c1079777801,a255beb3-838c-4ef0-b9f4-e1e4201788b4,2023-07-27 19:57:19,2023-07-27 19:55:19,49.65903362810532,Delivered,,Wrong order
9552c43b-5643-48ae-a8ac-dcf6042be214,3ea1b1d6-9cec-4eab-ba25-cae49ce0cf0e,85097545-5ff8-41f5-b4af-1d1cb692b4b8,2023-05-05 03:31:30,2023-05-05 03:16:30,17.404429195781702,Delivered,4.0,
d80fc590-2fb5-4f84-8d7b-bfc9d695f046,32340649-9c37-46b0-8428-36efb0b4ad5a,a4485652-07f4-44e9-8485-c8f24cde2259,2023-11-09 22:01:10,2023-11-09 22:00:10,36.30019347107898,Delivered,,
236b815d-37a2-4074-96fd-a5be1694b3c1,9d2e963c-05a1-4ff3-93ba-1f275f39f8d8,32e42378-130f-4ade-94e6-ca605427ca86,2023-12-25 08:29:36,2023-12-25 08:24:36,27.11368604898054,Delivered,5.0,
6e7915f0-8539-40dc-9643-e0bb624f872b,d8bfae43-9f2f-475d-871a-1b00ecf4de72,6ff233ab-0431-48f2-b1b9-8005a138d5bc,2023-09-27 12:06:39,2023-09-27 12:06:39,37.301635309527526,Delivered,5.0,
3835a655-df44-4057-8f3e-58eec4ea55fd,92564ef8-9912-4145-8310-54be728bba88,c6d38064-4711-4cef-a980-55bd3b8c8930,2023-05-31 03:09:51,2023-05-31 02:54:51,12.866886689927501,Delivered,4.0,
847b9341-e87d-4c7e-8c67-4cd75454096e,c25a4b0f-3e5a-4d8e-a1a6-d351b200ac93,3c159dc2-5ed7-4f1a-9625-edc6ea08755a,2023-09-04 06:04:07,2023-09-04 06:06:07,31.117240425144857,Delivered,5.0,
7e7871af-2963-47d7-a37c-9c65f54c9ca9,59e2e0ea-a24c-40f8-86d3-90d86d23f507,39d4ec65-0475-4f7b-bcfc-d1902067e15d,2023-05-10 17:24:52,2023-05-10 17:22:52,32.4169254575528,Delivered,,
dd06206f-8401-4c87-9048-f4f9db30ffae,34756488-d99e-458d-a70a-e4d83c6ca0b3,cff3bc14-1c95-4273-aff9-200b88fe2c1f,2023-01-04 08:44:26,2023-01-04 08:44:26,35.360846454677144,Delivered,4.0,
f6cad69c-7d3e-4564-95a9-d53135f6259f,b291b0fd-4252-490a-adaf-cdb674ebff07,b62afed4-f84c-4acb-b6c2-de5ebc51d1e4,2023-06-11 12:37:16,2023-06-11 12:42:16,50.74440316088685,Delivered,5.0,
bf99c162-304c-488f-88ea-00427cfb55d2,854a053a-08ac-4bdb-9fc6-88e042c3d348,3c159dc2-5ed7-4f1a-9625-edc6ea08755a,2023-10-07 20:54:32,2023-10-07 20:46:32,57.78224443115067,Delivered,4.0,Missing items
016bb307-8eab-4405-85f2-3aefa8f54291,ade0c0cb-2645-443d-b5a9-8c822214e23c,a878378b-e6a3-4991-8847-94db5e2489d0,2023-09-03 02:29:08,2023-09-03 02:28:08,46.36228105545184,Delivered,,Late delivery
c9d9e06d-4dbb-45b3-828a-a9c58a5433a3,9dcc641e-5693-4fc3-b179-44d6761c73f5,4e812acd-83e6-4a2c-b4d3-e957a4931495,2023-05-19 16:13:48,2023-05-19 16:11:48,39.036691607761696,Delivered,5.0,
90b1b00d-351e-418d-81c2-83610f03823c,1527b50f-b736-4be9-82f7-35134e203f6f,4f27d90b-8039-4cc5-8dfc-f8b243b5fcb0,2023-03-27 16:19:40,2023-03-27 16:29:40,42.45589101910226,Delivered,4.0,
bc419191-53de-4dfd-a9b7-f065180c0f2b,462f44dc-3f7a-4bee-8b4c-caa10382b031,5914801b-0c5e-41d2-bc22-c79b73364ca7,2023-03-12 23:38:24,2023-03-12 23:11:24,7.636639751907648,Delivered,5.0,
3370a650-4721-4984-8d08-225272f1383b,d63b89eb-f7b0-4136-8bce-7e66390f2153,a878378b-e6a3-4991-8847-94db5e2489d0,2023-02-18 11:54:21,2023-02-18 11:53:21,42.93690266874689,Delivered,,
44b47653-7c7d-43c4-8e8e-70dea23e4b08,fcd65a10-92ec-43e2-94ea-6b44f86e9df2,0f4d0f51-7045-4aa6-82fa-79da0fb7783b,2023-10-23 19:48:58,2023-10-23 19:50:58,44.89983447494694,Delivered,5.0,
ee9e5cfb-186d-488e-abb6-07b38cdccbde,d7c75d9e-a218-4864-9091-352e881529b3,4e812acd-83e6-4a2c-b4d3-e957a4931495,2023-02-11 22:33:11,2023-02-11 22:24:11,40.426692805415534,Delivered,5.0,Damaged packaging
856a0257-b3b6-4d4a-a7c2-4c62e1bc21ea,22edebf9-e234-42f8-9f8f-b823d21d9be3,a878378b-e6a3-4991-8847-94db5e2489d0,2023-04-07 08:11:15,2023-04-07 07:51:15,12.106429264351586,Delivered,,
29b9e8ea-8f20-4712-9a47-eb814b88e1ac,537312fd-d63c-4cf7-b639-dfedca957dbc,65e33308-ba25-44e4-9fcd-3fd4f53f79d1,2023-12-28 17:44:41,2023-12-28 17:27:41,20.838045406586517,Delivered,3.0,
c87b2d8b-f613-4b5e-b474-9fbe92fdc31e,d3b3b153-fac6-4f5c-8095-9cc56498fd35,612cd017-f02c-40f0-be4f-c53c3cf204ce,2023-03-10 19:35:07,2023-03-10 19:49:07,64.0542393395362,Delivered,5.0,
da3fab4b-63b6-4b5a-a521-6b08e910af43,f48242a7-896a-4424-a3fd-680f92a39e7e,c12d98c5-db0f-47f3-98c5-7dcf32f30399,2023-04-14 13:15:24,2023-04-14 13:20:24,49.54117410970944,Delivered,5.0,
56b5a3ca-9fd0-41be-a785-13e90b60dcb0,ce5a2ea8-8d4a-4517-8ede-e631f49c14b1,76d2580e-270b-457a-b433-b3f53eaab74e,2023-08-19 15:01:55,2023-08-19 15:12:55,48.67442249009795,Delivered,4.0,
9ab874c9-5b0d-4e3e-9f9c-16b3a5bef9d2,0113c90f-6a81-4957-9c72-1d1623c056e3,2a4ebe68-a3cb-426e-b607-411b5378d46d,2023-06-08 17:49:04,2023-06-08 17:49:04,34.28005270358478,Delivered,,
7db884f7-42f2-4b9c-90b1-71df0261dc29,21974fb2-69f5-4561-87e0-ca5435f163bd,5914801b-0c5e-41d2-bc22-c79b73364ca7,2023-06-17 15:01:36,2023-06-17 15:11:36,59.585295120507936,Delivered,5.0,
28b92fd3-94a7-4845-8252-a6659d1438b3,3c1a2ab0-4c08-4bea-b419-f2b8a2bee7db,b1cfd632-a285-4d6f-a84a-f47bf03c776e,2023-09-10 06:51:35,2023-09-10 06:59:35,53.591122643588676,Delivered,4.0,
9c192bfa-0bf1-4960-9c03-a69097febd89,735bf33e-c1d0-4382-b8bd-1f89fa598b75,42cc0c3d-7a6d-4cd7-80e2-c8b890295cb7,2023-03-03 18:49:37,2023-03-03 18:46:37,41.24650291059637,Delivered,,
9377326d-6fdd-4f4a-a767-15f13d70df57,d0ca4c50-c9ee-41f8-9cce-f9d66861809b,612cd017-f02c-40f0-be4f-c53c3cf204ce,2023-09-08 17:32:26,2023-09-08 17:35:26,30.32969625875259,Delivered,,
d2a6d57b-514d-4eb0-bddf-44458937d6fc,68089064-1e23-4585-9229-ed9e071d09d5,5914801b-0c5e-41d2-bc22-c79b73364ca7,2023-02-01 07:14:39,2023-02-01 07:22:39,36.97697157120707,Delivered,,
3b972e06-ff95-4fa7-a519-b29fd2d868d0,fe7dcf6d-bef7-4df5-b5eb-f696223eb3b7,3c159dc2-5ed7-4f1a-9625-edc6ea08755a,2023-04-19 08:20:26,2023-04-19 08:23:26,39.059111200048335,Delivered,5.0,Food was cold
c8e70388-92d9-47bd-bc80-4e86f934907f,8e0efa74-3866-4af9-a94c-da4f13dcf54e,f6f7964d-ec49-40e6-a124-06fdf99fb4d8,2023-09-30 15:06:27,2023-09-30 15:10:27,53.85987318145165,Delivered,,
33275f82-71f8-4d7f-a755-232b81495d61,7203118e-50be-48b0-aa5c-bcd3fd536608,d18f419c-e806-41a0-8c76-0aaffb78da6d,2023-12-25 21:39:07,2023-12-25 21:35:07,37.52489441888845,Delivered,5.0,
2c1128c8-c1d9-45c3-b619-fb82309ae1c2,42d80dd2-9e83-4079-a302-f94855d7719e,62eaa968-f2f4-4004-8fa1-4b3005ea00bb,2023-10-03 13:42:16,2023-10-03 13:41:16,49.416773081051005,Delivered,3.0,
13166882-d0d9-49e7-810f-5f82cc2eb8e4,dadfbcf3-e4eb-4745-b2dc-2af5e7aa099e,10e5377f-5a6b-449e-b976-3a59b50f171c,2023-08-28 09:33:38,2023-08-28 09:26:38,30.130955861488264,Delivered,5.0,
e9274aee-3727-4228-a03b-507309b8147c,0863f2a2-5cd9-4842-8cfb-eb174633ab15,b6e17c99-7e7b-4307-9407-e19be0e70287,2023-05-18 11:58:20,2023-05-18 12:00:20,37.45067780201561,Delivered,5.0,Incorrect address
1e4a66ef-c0f0-4b87-aabe-7c805b15817b,49733c27-b1a8-4b29-8e24-bf919f77dc5b,76d2580e-270b-457a-b433-b3f53eaab74e,2023-09-27 07:39:04,2023-09-27 07:35:04,36.704023030696334,Delivered,,
f2534381-de67-4966-bcff-8021b908d6da,3957e07b-6633-4dfa-9c29-5c2b47a5bb30,4de0821b-b748-4c89-978f-0e2fa11883c6,2023-04-10 12:06:48,2023-04-10 12:05:48,40.41393845889073,Delivered,,
bb84c8f7-07cb-433f-a70d-69e42ebfc34f,d24f67f9-aede-40fd-87ad-51a2dd1be602,d18f419c-e806-41a0-8c76-0aaffb78da6d,2023-08-03 21:57:46,2023-08-03 22:09:46,42.149882966123485,Delivered,2.0,
9298ffc8-348b-4660-8007-e821a42a861d,2d0ebac4-3004-4273-878b-719cebaf19e1,b39334cb-82d6-4ecc-8b86-fe64fe266d2c,2023-01-22 13:59:50,2023-01-22 13:59:50,38.341920396689154,Delivered,3.0,Late delivery
42de9047-474e-438b-b4ff-a2884f87fbcb,8afe8fe5-93f1-4276-b642-ce708f4f28be,df11a463-f9a9-4bf2-9c70-8075b6d4ba40,2023-01-12 13:31:06,2023-01-12 13:36:06,43.090241086899894,Delivered,5.0,
aeb69f2d-4181-4f2d-8005-3f7514845f68,12db2854-abe0-4277-b08f-bd6f8f33f4c5,afdee0bc-6ea3-4ca8-940b-74fed06b2205,2023-05-12 08:27:45,2023-05-12 08:20:45,29.298221719366246,Delivered,4.0,
6f181606-bf91-40b5-864b-369143ec7112,5aafe327-cee8-4812-9203-f9edaba818dd,62eaa968-f2f4-4004-8fa1-4b3005ea00bb,2023-11-26 18:25:02,2023-11-26 18:34:02,48.813338069773,Delivered,3.0,Food was cold
4ad4d802-587e-437d-965b-c1a1a4741542,0cd27cb0-1591-4079-984e-7744c8085b4c,5a43f67b-0960-4071-8fe1-58be3e47fe0f,2023-01-16 13:34:49,2023-01-16 13:32:49,39.68627029231619,Delivered,4.0,
cfa09502-2ad4-4969-9a17-96cffc50e2a4,03e65d65-b51f-4d37-9bdf-504ef3e4a7df,a4485652-07f4-44e9-8485-c8f24cde2259,2023-12-15 20:02:23,2023-12-15 20:06:23,58.46664497702995,Delivered,,
e9c089ec-bb1c-4654-9e25-2aa1c6971ad7,00036d61-5197-4785-b0eb-195e46b1c863,51e907b4-0111-4f8c-9390-f7e9799dc980,2023-07-28 19:15:52,2023-07-28 19:19:52,41.47777578324625,Delivered,5.0,
47efe4c7-d0d7-41d2-9c24-007fdd6e0c8f,ad25a1f8-04d6-4fc1-a602-d50d3affd96d,bdadff53-b1dd-47a8-8205-f49962ebfce0,2023-07-07 15:30:50,2023-07-07 15:27:50,28.616026874827654,Delivered,4.0,
4a133d2c-17ef-45de-b24e-a69ae619a0a9,f8b8d85e-e510-4290-a0d2-8da344ca6c6d,e23448a6-b0eb-4357-9dbc-a680955a871e,2023-07-04 17:56:56,2023-07-04 17:44:56,20.771541055332538,Delivered,5.0,
c00ff5b0-d0b5-4ecd-9910-5c5e254b2618,cd7dc3a4-d2ad-44df-91fb-32fcf42f3c79,0a95ec58-d38f-454d-9b3f-710fb8c336e1,2023-03-15 11:45:53,2023-03-15 11:49:53,42.66216409592832,Delivered,5.0,Wrong order
02026ab1-5ab4-41c4-9e96-0ffe343b6670,e5f2eab9-6d09-43e2-bdb4-25c8c78758f0,047d4edc-8141-43b1-87e6-6d13d7da6c51,2023-02-22 22:24:44,2023-02-22 22:25:44,33.89054446951616,Delivered,5.0,
1d85c304-87f1-45bf-bf86-30523d358bc3,07266dda-cfc1-45a7-8fad-3648459a5990,3c159dc2-5ed7-4f1a-9625-edc6ea08755a,2023-11-17 21:31:39,2023-11-17 21:58:39,63.53974459099662,Delivered,4.0,
31f1d677-1482-4296-af6c-94e81cee9bed,3fab880a-9570-424a-8fe0-6b7fd646df64,51e907b4-0111-4f8c-9390-f7e9799dc980,2023-08-31 10:37:40,2023-08-31 10:32:40,35.8451477164842,Delivered,5.0,
9f1f0e07-7d71-435f-bcb8-499fcbbbd8fe,9542591d-9945-4764-91b0-2c65e498ff48,4f27d90b-8039-4cc5-8dfc-f8b243b5fcb0,2023-09-24 18:28:57,2023-09-24 18:14:57,21.676559189291066,Delivered,,
8aed167e-5867-456e-93c8-52bb798579d1,95ab8f9b-f3b9-4c82-9bed-2f96f2fe6c35,1c258a67-179b-48f1-af92-9f972a747fa5,2023-02-17 15:07:36,2023-02-17 15:12:36,32.23202031254307,Delivered,,
9ee9fa53-c4ab-4316-93f5-929500e53fb3,75b633da-0484-49ba-a9c7-4ed537577e1b,d18f419c-e806-41a0-8c76-0aaffb78da6d,2023-04-09 11:23:34,2023-04-09 11:25:34,35.41241891938964,Delivered,5.0,
5ba0b003-fbd9-40d8-8142-9f8fb191015b,abc02550-ef65-41de-9cc6-a9fb9ca9af3c,b6a59f4b-d38f-40fb-bdbd-ae3b3e77b57b,2023-07-18 08:20:04,2023-07-18 08:32:04,40.10997524640929,Delivered,4.0,
3ff6600b-6ab1-4063-882d-f46dfa304856,4514b94e-ea64-4fad-84a3-629fe0f8b2a2,74769f2b-a678-4553-ac29-e1e6ba618c92,2023-11-19 21:21:55,2023-11-19 21:25:55,44.83130163086573,Delivered,1.0,
0b142c10-406c-4578-9b14-6639407165c5,c10c1ab2-f52d-41f1-9245-b5dc1ae503f4,37c2ff16-a17b-4e63-83fa-b510d4d8431c,2023-08-18 21:09:25,2023-08-18 21:16:25,34.475216865933746,Delivered,5.0,
34695252-2916-43d1-ab59-997ab5106c8e,f5646279-bcc3-467c-a346-5453da39b9a2,4f27d90b-8039-4cc5-8dfc-f8b243b5fcb0,2023-03-24 15:30:49,2023-03-24 15:30:49,31.975417012522417,Delivered,,Wrong order
3499dbf0-d942-4e1d-9198-2f6546800d41,20d6a180-f2b5-425b-aba7-def114e5a8ec,85097545-5ff8-41f5-b4af-1d1cb692b4b8,2023-04-15 07:46:06,2023-04-15 07:47:06,47.63594406183324,Delivered,5.0,
5162d86b-84f3-45bf-9bfd-353542ba254c,60a9c855-57f1-41fa-b3d1-aaaab82ab917,a318f25a-52d3-4389-b667-4285e4d3bba3,2023-10-24 20:10:09,2023-10-24 20:04:09,32.68682345640669,Delivered,5.0,
5cde830e-4152-4168-a209-f823a7594ea9,4da1cbd5-443b-46ed-84ee-f778a0c6a977,553349a4-943c-4730-9f42-e4b540298726,2023-09-13 12:27:58,2023-09-13 12:20:58,27.35268095148313,Delivered,,
f318a50a-71d1-4ede-9269-38b2588dd822,7a124698-a39c-4b3f-af85-a62738b3e5ba,4d8c1530-e183-4cf9-aca2-3365ca139c3e,2023-08-07 16:29:52,2023-08-07 16:36:52,42.282176852802785,Delivered,4.0,
833684ba-466a-48c3-8bc3-57e763c062c7,384adb04-6a92-4f2d-aafc-05962de6e97e,e15ee16b-f0cc-4372-a604-a4782760b30f,2023-10-07 00:24:43,2023-10-07 00:26:43,42.451988118097745,Delivered,5.0,
0a027d4f-af5c-49d0-b39b-1b22837855b0,fa970073-6873-4b7d-b997-e463a2fc815b,34be4831-6df4-4583-9168-4ff1e6068f60,2023-06-17 19:57:25,2023-06-17 20:04:25,64.23986809239543,Delivered,3.0,
acadb79a-7088-406c-bd2f-c0f2a3d05039,033596ca-0c22-4dc4-bb7a-b232bc5091e1,dfda3c5e-9f40-4c99-9d08-eb78e962cbbf,2023-11-01 16:43:37,2023-11-01 16:42:37,27.414067884525053,Delivered,,
0e79b72e-3569-46b9-b56c-2441c769001e,310fd473-e833-4074-8a28-290bdea9f136,a878378b-e6a3-4991-8847-94db5e2489d0,2023-08-10 20:33:18,2023-08-10 20:28:18,32.495747810096205,Delivered,4.0,
ff02551a-ff20-4f8c-a0eb-b50a95048e9f,ab80e50d-d5fd-4cd1-a5a6-16dc27dbe4ea,750f22fe-2af8-420c-97bf-5430b6ad5085,2023-04-11 14:57:42,2023-04-11 15:16:42,59.521469739373444,Delivered,5.0,
008726e0-6d56-4066-a024-5913ef02f21c,c2905640-5ab3-406b-a2a1-bef65950c7a2,4d8c1530-e183-4cf9-aca2-3365ca139c3e,2023-03-20 21:19:33,2023-03-20 21:11:33,24.688055502080815,Delivered,5.0,
119b8a25-d114-46a2-bf6b-f29c9fb71ff6,ea02e4b8-f955-4eb3-bbfb-b347277aeb69,750f22fe-2af8-420c-97bf-5430b6ad5085,2023-07-19 15:09:39,2023-07-19 15:13:39,37.87485235379455,Delivered,,
1d0794c4-c971-4bb0-ae58-3f2757f5b6a5,923054b1-756a-4dd4-b711-2fc194523db1,612cd017-f02c-40f0-be4f-c53c3cf204ce,2023-07-20 15:51:12,2023-07-20 16:05:12,44.81226437863416,Delivered,2.0,
d61109c8-eeb9-422f-97bb-688bad58f326,7875eba9-6d5d-4662-ba85-dcb164332d65,b67f1743-f6ee-4af1-8802-28e719a2cf7c,2023-05-14 12:43:12,2023-05-14 12:43:12,47.58914443655905,Delivered,,
5d4dc11b-444b-4d1c-897d-473789cb1400,3e576b3c-8e81-421a-89b5-e5813506ec70,78d78d68-3f03-4c4a-95a8-b9d1d74dcbe8,2023-07-21 12:00:20,2023-07-21 12:02:20,42.08208313813334,Delivered,,
37589c0a-f6b9-4c84-b047-2bf259d2c0a0,04a037c4-ee3f-47ac-94f8-65239f3a799b,65e33308-ba25-44e4-9fcd-3fd4f53f79d1,2023-02-25 08:56:50,2023-02-25 08:53:50,42.75294120878068,Delivered,4.0,Wrong order
33047308-77b8-4770-a307-09b13c91ff39,1df63efa-4c90-47f6-a86c-9ba0b11984ed,f16e3045-8c6f-4e5e-9da8-2f221c19accb,2023-08-08 22:07:20,2023-08-08 22:17:20,45.3780976958633,Delivered,5.0,
04158115-3202-42b9-84c5-580c3aae1924,64542eca-a3e9-48d9-937e-acd53491278b,b1cfd632-a285-4d6f-a84a-f47bf03c776e,2023-05-24 21:04:21,2023-05-24 20:56:21,33.26984000225279,Delivered,4.0,
ce825aaf-95c4-4ac4-bbbc-2ce7229d8343,87bd2cc3-26ab-4ade-b872-f705d211e326,e1ad9d60-e1c8-405b-a3cf-dd8fcb721b13,2023-01-04 20:26:09,2023-01-04 20:36:09,56.90489224405786,Delivered,,
af4d1c21-262f-4636-a200-931925b1c736,b1111817-ff94-4dba-ae24-2115d6cd1ee0,5a43f67b-0960-4071-8fe1-58be3e47fe0f,2023-01-04 16:36:54,2023-01-04 16:55:54,57.07719192170232,Delivered,,
1c5eaf6d-0a86-4a6a-b305-446221b8fe9c,0caa2aa1-c976-4738-a200-3f15fff7ca2c,3c159dc2-5ed7-4f1a-9625-edc6ea08755a,2023-02-16 13:04:26,2023-02-16 12:56:26,43.86651766476898,Delivered,5.0,
52c7bd6c-c25e-4cb4-ad81-bad0884bfb48,d85c9629-fdf1-47ac-ab69-5bed17aaa792,758cf270-4b68-489a-bb0d-2a6ca41d113f,2023-03-31 15:17:43,2023-03-31 15:21:43,31.520011522543996,Delivered,5.0,
95a019c2-659e-411f-9d1f-93a7cbb1ca39,90f69d40-e6bc-46c3-a89a-9b295a2f9677,4f27d90b-8039-4cc5-8dfc-f8b243b5fcb0,2023-02-21 21:37:20,2023-02-21 21:21:20,17.436311250768973,Delivered,5.0,
3e93df04-117f-45bc-a4a5-f0ad4b2142d7,8d021217-59c6-4126-9d77-75e9d3ee2056,a255beb3-838c-4ef0-b9f4-e1e4201788b4,2023-05-29 14:23:36,2023-05-29 14:25:36,49.4071944548468,Delivered,,
1f7637c1-269b-411e-b1f7-0eaea8a693fa,3f650ed7-95a5-4e1f-8a91-2a640768308b,cff3bc14-1c95-4273-aff9-200b88fe2c1f,2023-09-12 20:02:31,2023-09-12 19:47:31,39.73626298086119,Delivered,3.0,
8dfcb9c9-0f94-4294-9aec-1b63043e1c57,014b6ab0-ab02-4cf7-b372-98f25562c199,26f99308-01c0-4edb-a282-a0cee25f4ef9,2023-11-07 16:53:32,2023-11-07 16:54:32,32.11046375642644,Delivered,4.0,
efd43292-f280-497a-a9b3-db6989d03313,fe2c8ee8-2004-47fa-bb30-2a2e5a582134,553349a4-943c-4730-9f42-e4b540298726,2023-01-22 00:27:17,2023-01-22 00:31:17,50.61291907532153,Delivered,3.0,
56bee4f3-115c-4d0a-a0dd-46be2f6a4577,a695dc5f-ace1-4f70-9d98-40b0570c9cda,5b7399fa-125b-429f-8b70-d2a3d8af27f2,2023-11-26 22:33:59,2023-11-26 22:35:59,48.62096092400862,Delivered,3.0,
3b145573-deeb-4c83-a22a-7d930301be45,30884220-54d9-4bdd-94e3-001e0028b4cd,78d78d68-3f03-4c4a-95a8-b9d1d74dcbe8,2023-09-13 07:19:07,2023-09-13 07:04:07,24.78729674231313,Delivered,3.0,
2ae03400-4dfc-4757-b68a-67dfa2be0266,4325c801-0c16-4afb-8f5b-c523135615a4,5b7399fa-125b-429f-8b70-d2a3d8af27f2,2023-03-03 22:22:08,2023-03-03 22:16:08,28.683542799045984,Delivered,5.0,
1292db84-5a46-4402-9b1d-28cb5c1412d0,6eba8178-bf91-43ac-ae84-48ecf31b72e0,a878378b-e6a3-4991-8847-94db5e2489d0,2023-09-24 18:59:48,2023-09-24 18:44:48,38.33516403210709,Delivered,5.0,
c87f87a1-a7ba-41d9-b72b-d421f040c1f7,f08a518a-7014-44d9-89d9-f65d36c79eda,bf54293d-5213-4ab6-a383-797a21fa3948,2023-02-03 13:44:59,2023-02-03 13:29:59,21.38548253160085,Delivered,2.0,Damaged packaging
c24c9b19-83c6-4461-919c-9ed8c735d247,24f3de83-5711-4424-85f2-53317327c79c,acb3c766-0f46-49e7-ae22-b1193db7ccab,2023-12-30 07:27:15,2023-12-30 07:31:15,52.39223402480655,Delivered,5.0,
c5007db8-7487-4cd1-b625-c6e167207f44,f63f20dc-98bd-49fb-b98d-0f802836f83a,76d2580e-270b-457a-b433-b3f53eaab74e,2023-05-26 22:48:11,2023-05-26 22:25:11,17.61547243061666,Delivered,4.0,Late delivery
ceeabb65-bc15-49b5-b1f2-fc1fdf939876,f69fa4ee-359c-401e-8dcf-b8e7d06c2a44,d18f419c-e806-41a0-8c76-0aaffb78da6d,2023-09-29 14:50:19,2023-09-29 15:02:19,51.16583493243166,Delivered,5.0,
ca171d8c-3ed5-445e-8669-c134be9e4c8e,c5db3c25-410e-4a6b-8d6c-016151efb597,a255beb3-838c-4ef0-b9f4-e1e4201788b4,2023-09-12 19:59:07,2023-09-12 19:54:07,42.786891609802794,Delivered,5.0,
b1f298b7-5ba6-4f29-9721-c2917ee24f35,f3aad515-c5ae-47a4-af4a-4ffb533766de,4de0821b-b748-4c89-978f-0e2fa11883c6,2023-10-29 08:41:29,2023-10-29 08:36:29,34.32335953740627,Delivered,5.0,
4e8999cd-ad44-46a4-a3c4-09a8e0f67a37,e78a0e9c-677e-43a6-b43a-60fc5671769a,1c258a67-179b-48f1-af92-9f972a747fa5,2023-12-29 14:17:50,2023-12-29 14:06:50,27.441204185560522,Delivered,5.0,
fef04467-41a4-4a52-ad9e-0af6840190b0,2e7b0102-644f-4d7b-9b40-f90bf839355a,f16e3045-8c6f-4e5e-9da8-2f221c19accb,2023-12-05 17:28:13,2023-12-05 17:43:13,51.958467617864024,Delivered,5.0,
2414a4df-d1d5-4a48-890a-4d84fd255167,c560e2f4-e4fa-4139-afa9-636bcc6c092f,d09377b2-64bb-4c9a-aee2-91779ae236ab,2023-05-14 12:04:08,2023-05-14 11:54:08,26.85299633051087,Delivered,4.0,
